filename,width,height,class,xmin,ymin,xmax,ymax
R (126).jpg,800,600,RipenTomato,6,338,88,392
R (126).jpg,800,600,RipenTomato,529,257,744,403
R (126).jpg,800,600,RipenTomato,115,334,176,386
R (126).jpg,800,600,RipenTomato,234,332,438,381
R (126).jpg,800,600,RipenTomato,383,235,603,346
R (127).jpg,800,600,RipenTomato,412,160,754,454
R (127).jpg,800,600,RipenTomato,52,191,403,494
R (128).jpg,800,600,RipenTomato,313,224,415,362
R (128).jpg,800,600,RipenTomato,93,159,166,245
R (128).jpg,800,600,RipenTomato,210,386,293,454
R (128).jpg,800,600,RipenTomato,138,464,212,554
R (128).jpg,800,600,RipenTomato,221,122,279,197
R (128).jpg,800,600,RipenTomato,516,460,575,505
R (128).jpg,800,600,RipenTomato,374,32,420,95
R (128).jpg,800,600,RipenTomato,427,64,470,113
R (128).jpg,800,600,UnripTomato,163,273,224,344
R (128).jpg,800,600,UnripTomato,299,374,347,450
R (128).jpg,800,600,UnripTomato,596,220,644,294
R (129).jpg,800,600,RipenTomato,261,87,407,285
R (129).jpg,800,600,RipenTomato,536,214,667,377
R (129).jpg,800,600,RipenTomato,383,323,549,533
R (129).jpg,800,600,RipenTomato,114,7,284,158
R (129).jpg,800,600,RipenTomato,34,152,179,329
R (129).jpg,800,600,RipenTomato,237,397,380,582
R (129).jpg,800,600,RipenTomato,583,74,711,249
R (13).jpg,800,600,RipenTomato,113,134,751,540
R (130).jpg,800,600,RipenTomato,283,156,548,500
R (131).jpg,800,600,RipenTomato,137,129,677,494
R (132).jpg,800,600,RipenTomato,279,346,587,457
R (132).jpg,800,600,RipenTomato,324,484,506,545
R (132).jpg,800,600,RipenTomato,99,510,257,548
R (132).jpg,800,600,RipenTomato,117,464,252,497
R (132).jpg,800,600,RipenTomato,179,255,462,360
R (133).jpg,800,600,RipenTomato,289,106,536,342
R (134).jpg,800,600,RipenTomato,165,195,268,303
R (134).jpg,800,600,RipenTomato,514,184,633,304
R (134).jpg,800,600,RipenTomato,153,314,294,413
R (134).jpg,800,600,RipenTomato,519,312,639,406
R (135).jpg,800,600,RipenTomato,43,163,453,460
R (135).jpg,800,600,RipenTomato,387,84,799,332
R (135).jpg,800,600,RipenTomato,438,290,723,530
R (14).jpg,800,600,RipenTomato,121,179,601,514
R (15).jpg,800,600,RipenTomato,77,144,736,483
R (16).jpg,800,600,RipenTomato,69,212,391,472
R (16).jpg,800,600,RipenTomato,420,173,735,473
R (17).jpg,800,600,RipenTomato,48,122,777,475
R (18).jpg,800,600,RipenTomato,36,288,303,513
R (18).jpg,800,600,RipenTomato,293,207,534,431
R (18).jpg,800,600,RipenTomato,530,164,780,384
R (18).jpg,800,600,RipenTomato,82,149,310,352
R (19).jpg,800,600,RipenTomato,139,136,690,503
R (2).jpg,800,600,RipenTomato,7,19,773,567
R (20).jpg,800,600,RipenTomato,30,148,373,300
R (20).jpg,800,600,RipenTomato,422,207,784,390
R (20).jpg,800,600,RipenTomato,347,103,650,263
R (21).jpg,800,600,RipenTomato,65,132,335,445
R (21).jpg,800,600,RipenTomato,304,243,598,534
R (21).jpg,800,600,RipenTomato,463,92,702,365
R (22).jpg,800,600,RipenTomato,146,287,410,565
R (22).jpg,800,600,RipenTomato,237,84,477,351
R (22).jpg,800,600,RipenTomato,426,273,698,562
R (23).jpg,800,600,RipenTomato,138,68,685,546
R (24).jpg,800,600,RipenTomato,12,16,785,594
R (25).jpg,800,600,RipenTomato,92,202,417,482
R (25).jpg,800,600,RipenTomato,437,171,776,507
R (26).jpg,800,600,RipenTomato,420,183,678,474
R (26).jpg,800,600,RipenTomato,156,83,450,377
R (27).jpg,800,600,RipenTomato,159,184,466,484
R (27).jpg,800,600,RipenTomato,354,129,647,451
R (28).jpg,800,600,RipenTomato,101,171,734,556
R (29).jpg,800,600,RipenTomato,25,151,376,338
R (29).jpg,800,600,RipenTomato,420,234,787,399
R (29).jpg,800,600,RipenTomato,321,84,663,261
R (29).jpg,800,600,RipenTomato,62,280,478,455
R (3).jpg,800,600,RipenTomato,106,290,408,515
R (3).jpg,800,600,RipenTomato,355,78,667,274
R (30).jpg,800,600,RipenTomato,12,14,771,584
R (31).jpg,800,600,RipenTomato,105,310,411,508
R (31).jpg,800,600,RipenTomato,355,95,666,283
R (32).jpg,800,600,RipenTomato,49,265,444,489
R (32).jpg,800,600,RipenTomato,392,221,767,473
R (33).jpg,800,600,RipenTomato,154,187,667,484
R (34).jpg,800,600,RipenTomato,65,114,740,539
R (35).jpg,800,600,RipenTomato,62,204,299,441
R (35).jpg,800,600,RipenTomato,396,277,677,520
R (36).jpg,800,600,RipenTomato,230,216,490,544
R (36).jpg,800,600,RipenTomato,529,194,760,538
R (37).jpg,800,600,RipenTomato,126,172,687,512
R (38).jpg,800,600,RipenTomato,288,300,588,528
R (38).jpg,800,600,RipenTomato,437,175,701,392
R (38).jpg,800,600,RipenTomato,111,205,379,411
R (39).jpg,800,600,RipenTomato,100,131,567,545
R (4).jpg,800,600,RipenTomato,54,256,405,505
R (4).jpg,800,600,RipenTomato,394,219,787,480
R (40).jpg,800,600,RipenTomato,56,226,312,521
R (40).jpg,800,600,RipenTomato,328,234,592,505
R (40).jpg,800,600,RipenTomato,500,136,764,450
R (41).jpg,800,600,RipenTomato,114,128,747,550
R (42).jpg,800,600,RipenTomato,116,164,613,540
R (43).jpg,800,600,RipenTomato,97,154,718,481
R (44).jpg,800,600,RipenTomato,76,204,403,474
R (44).jpg,800,600,RipenTomato,430,162,743,465
R (45).jpg,800,600,RipenTomato,53,102,781,482
R (46).jpg,800,600,RipenTomato,45,291,307,524
R (46).jpg,800,600,RipenTomato,280,212,523,439
R (46).jpg,800,600,RipenTomato,529,166,777,384
R (46).jpg,800,600,RipenTomato,80,145,309,339
R (47).jpg,800,600,RipenTomato,132,143,698,496
R (48).jpg,800,600,RipenTomato,16,154,375,336
R (48).jpg,800,600,RipenTomato,432,202,790,394
R (49).jpg,800,600,RipenTomato,65,124,349,479
R (49).jpg,800,600,RipenTomato,292,238,599,543
R (49).jpg,800,600,RipenTomato,457,106,701,365
R (5).jpg,800,600,RipenTomato,166,205,676,495
R (50).jpg,800,600,RipenTomato,152,299,421,579
R (50).jpg,800,600,RipenTomato,418,280,706,564
R (50).jpg,800,600,RipenTomato,235,92,487,360
R (51).jpg,800,600,RipenTomato,133,73,679,553
R (52).jpg,800,600,RipenTomato,14,26,779,584
R (53).jpg,800,600,RipenTomato,94,194,420,477
R (53).jpg,800,600,RipenTomato,457,166,768,493
R (54).jpg,800,600,RipenTomato,164,73,454,410
R (54).jpg,800,600,RipenTomato,411,168,679,486
R (55).jpg,800,600,RipenTomato,153,176,488,485
R (55).jpg,800,600,RipenTomato,347,122,637,444
R (56).jpg,800,600,RipenTomato,107,164,735,564
R (57).jpg,800,600,RipenTomato,108,245,352,495
R (57).jpg,800,600,RipenTomato,290,295,629,530
R (57).jpg,800,600,RipenTomato,381,186,697,418
R (58).jpg,800,600,RipenTomato,117,95,704,557
R (59).jpg,800,600,HalfripTomato,139,234,296,413
R (59).jpg,800,600,HalfripTomato,313,146,492,336
R (59).jpg,800,600,HalfripTomato,479,260,687,430
R (59).jpg,800,600,HalfripTomato,402,422,556,552
R (59).jpg,800,600,HalfripTomato,277,312,441,470
R (6).jpg,800,600,RipenTomato,64,106,767,414
R (6).jpg,800,600,RipenTomato,462,340,690,544
R (60).jpg,800,600,RipenTomato,282,266,587,399
R (61).jpg,800,600,RipenTomato,174,91,621,344
R (62).jpg,800,600,RipenTomato,124,109,686,499
R (63).jpg,800,600,RipenTomato,92,161,173,264
R (63).jpg,800,600,RipenTomato,221,118,288,204
R (63).jpg,800,600,RipenTomato,315,218,425,382
R (63).jpg,800,600,RipenTomato,484,69,584,184
R (63).jpg,800,600,UnripTomato,161,270,231,354
R (63).jpg,800,600,UnripTomato,289,373,350,452
R (63).jpg,800,600,HalfripTomato,87,296,206,454
R (63).jpg,800,600,HalfripTomato,427,216,522,349
R (63).jpg,800,600,HalfripTomato,581,109,663,215
R (63).jpg,800,600,HalfripTomato,358,373,437,441
R (63).jpg,800,600,HalfripTomato,574,441,637,500
R (64).jpg,800,600,RipenTomato,12,174,458,300
R (64).jpg,800,600,RipenTomato,182,315,797,526
R (65).jpg,800,600,RipenTomato,32,168,283,434
R (65).jpg,800,600,RipenTomato,277,62,568,304
R (65).jpg,800,600,RipenTomato,522,167,777,484
R (65).jpg,800,600,RipenTomato,258,221,572,517
R (66).jpg,800,600,RipenTomato,375,274,479,424
R (66).jpg,800,600,RipenTomato,282,34,342,104
R (66).jpg,800,600,UnripTomato,316,104,437,197
R (66).jpg,800,600,UnripTomato,374,424,435,483
R (67).jpg,800,600,RipenTomato,197,133,451,422
R (67).jpg,800,600,RipenTomato,380,242,649,500
R (68).jpg,800,600,RipenTomato,192,114,607,505
R (69).jpg,800,600,RipenTomato,24,242,447,514
R (69).jpg,800,600,RipenTomato,376,206,781,480
R (7).jpg,800,600,RipenTomato,63,186,296,430
R (7).jpg,800,600,RipenTomato,403,292,647,532
R (7).jpg,800,600,RipenTomato,229,54,422,228
R (70).jpg,800,600,RipenTomato,50,182,298,439
R (70).jpg,800,600,RipenTomato,287,218,548,496
R (70).jpg,800,600,RipenTomato,362,136,593,367
R (71).jpg,800,600,RipenTomato,375,235,622,484
R (71).jpg,800,600,RipenTomato,86,76,266,295
R (71).jpg,800,600,RipenTomato,287,23,517,244
R (71).jpg,800,600,RipenTomato,563,33,787,247
R (72).jpg,800,600,RipenTomato,208,184,604,566
R (73).jpg,800,600,RipenTomato,17,157,244,478
R (73).jpg,800,600,RipenTomato,309,206,398,327
R (73).jpg,800,600,RipenTomato,648,122,705,204
R (73).jpg,800,600,RipenTomato,473,515,535,587
R (73).jpg,800,600,RipenTomato,554,418,617,499
R (73).jpg,800,600,RipenTomato,247,119,320,193
R (73).jpg,800,600,RipenTomato,377,389,419,441
R (74).jpg,800,600,RipenTomato,59,134,780,565
R (75).jpg,800,600,RipenTomato,207,176,653,454
R (76).jpg,800,600,RipenTomato,86,201,356,427
R (76).jpg,800,600,RipenTomato,242,45,516,299
R (76).jpg,800,600,RipenTomato,392,226,685,419
R (76).jpg,800,600,RipenTomato,7,24,230,233
R (77).jpg,800,600,RipenTomato,59,129,239,433
R (78).jpg,800,600,RipenTomato,195,19,378,198
R (78).jpg,800,600,RipenTomato,135,354,262,509
R (78).jpg,800,600,RipenTomato,627,50,795,293
R (78).jpg,800,600,RipenTomato,627,311,797,521
R (78).jpg,800,600,RipenTomato,37,182,180,391
R (79).jpg,800,600,RipenTomato,45,186,405,531
R (79).jpg,800,600,HalfripTomato,427,278,748,546
R (8).jpg,800,600,RipenTomato,220,205,474,537
R (8).jpg,800,600,RipenTomato,535,200,740,513
R (80).jpg,800,600,RipenTomato,34,17,325,162
R (80).jpg,800,600,HalfripTomato,617,133,732,271
R (80).jpg,800,600,HalfripTomato,7,343,130,464
R (80).jpg,800,600,HalfripTomato,166,350,231,411
R (80).jpg,800,600,HalfripTomato,258,395,317,458
R (80).jpg,800,600,RipenTomato,318,346,448,478
R (80).jpg,800,600,RipenTomato,385,146,514,262
R (80).jpg,800,600,RipenTomato,467,370,597,501
R (81).jpg,800,600,RipenTomato,206,133,441,404
R (81).jpg,800,600,RipenTomato,375,224,642,490
R (82).jpg,800,600,RipenTomato,13,10,763,578
R (83).jpg,800,600,RipenTomato,37,106,290,338
R (83).jpg,800,600,RipenTomato,414,50,785,533
R (83).jpg,800,600,RipenTomato,18,341,209,546
R (84).jpg,800,600,RipenTomato,55,289,287,534
R (84).jpg,800,600,RipenTomato,292,213,527,439
R (84).jpg,800,600,RipenTomato,531,155,769,389
R (85).jpg,800,600,RipenTomato,15,17,783,589
R (86).jpg,800,600,RipenTomato,13,11,738,584
R (87).jpg,800,600,RipenTomato,68,134,324,453
R (87).jpg,800,600,RipenTomato,305,244,604,543
R (87).jpg,800,600,RipenTomato,467,96,701,364
R (88).jpg,800,600,RipenTomato,143,84,683,567
R (89).jpg,800,600,RipenTomato,43,103,276,382
R (89).jpg,800,600,RipenTomato,262,156,529,434
R (89).jpg,800,600,RipenTomato,537,126,787,483
R (9).jpg,800,600,RipenTomato,134,184,684,501
R (90).jpg,800,600,RipenTomato,126,178,613,511
R (91).jpg,800,600,RipenTomato,284,300,578,513
R (91).jpg,800,600,RipenTomato,417,164,691,404
R (91).jpg,800,600,RipenTomato,118,199,387,427
R (92).jpg,800,600,RipenTomato,66,106,782,560
R (93).jpg,800,600,RipenTomato,131,176,684,464
R (94).jpg,800,600,RipenTomato,44,217,309,510
R (94).jpg,800,600,RipenTomato,336,224,596,507
R (94).jpg,800,600,RipenTomato,479,123,763,455
R (95).jpg,800,600,RipenTomato,105,129,563,524
R (96).jpg,800,600,RipenTomato,42,94,781,490
R (97).jpg,800,600,RipenTomato,89,143,748,481
R (98).jpg,800,600,RipenTomato,345,249,623,498
R (98).jpg,800,600,RipenTomato,93,154,367,434
R (98).jpg,800,600,RipenTomato,424,92,669,349
R (99).jpg,800,600,RipenTomato,21,240,444,509
R (99).jpg,800,600,RipenTomato,379,211,783,480
rt (1).jpg,800,600,RottenTomato,5,305,357,495
rt (1).jpg,800,600,RottenTomato,368,257,788,493
rt (10).jpg,800,600,RottenTomato,164,155,761,532
rt (100).jpg,800,600,RottenTomato,214,199,544,481
rt (101).jpg,800,600,RottenTomato,142,81,609,459
rt (102).jpg,800,600,RottenTomato,82,55,786,493
rt (103).jpg,800,600,RottenTomato,2,293,789,524
rt (104).jpg,800,600,RottenTomato,228,251,580,443
rt (105).jpg,800,600,RottenTomato,95,128,564,545
rt (107).jpg,800,600,RottenTomato,69,179,272,352
rt (107).jpg,800,600,RottenTomato,366,237,541,390
rt (107).jpg,800,600,UnripTomato,253,344,384,467
rt (108).jpg,800,600,RottenTomato,60,143,758,485
rt (109).jpg,800,600,RottenTomato,302,217,508,451
rt (11).jpg,800,600,RottenTomato,87,159,730,493
rt (110).jpg,800,600,RottenTomato,305,223,540,472
rt (110).jpg,800,600,RottenTomato,487,74,727,251
rt (111).jpg,800,600,RottenTomato,259,197,560,516
rt (112).jpg,800,600,RottenTomato,216,98,627,416
rt (113).jpg,800,600,RottenTomato,288,219,494,428
rt (114).jpg,800,600,RottenTomato,203,174,416,409
rt (116).jpg,800,600,RottenTomato,328,121,714,513
rt (118).jpg,800,600,RipenTomato,201,50,562,498
rt (119).jpg,800,600,RottenTomato,397,176,777,515
rt (12).jpg,800,600,RottenTomato,107,179,426,491
rt (12).jpg,800,600,RottenTomato,436,293,700,521
rt (12).jpg,800,600,RottenTomato,367,115,696,385
rt (120).jpg,800,600,RottenTomato,61,7,694,478
rt (121).jpg,800,600,RottenTomato,169,200,522,488
rt (122).jpg,800,600,RottenTomato,134,255,345,479
rt (122).jpg,800,600,RottenTomato,419,114,729,479
rt (123).jpg,800,600,RottenTomato,168,313,604,535
rt (124).jpg,800,600,RottenTomato,23,99,427,420
rt (124).jpg,800,600,RottenTomato,427,171,752,442
rt (125).jpg,800,600,RipenTomato,34,19,368,286
rt (125).jpg,800,600,RipenTomato,393,42,733,294
rt (125).jpg,800,600,RipenTomato,405,332,778,575
rt (125).jpg,800,600,RipenTomato,38,313,367,554
rt (126).jpg,800,600,RottenTomato,135,272,367,473
rt (126).jpg,800,600,RottenTomato,432,115,722,477
rt (127).jpg,800,600,RottenTomato,266,147,608,477
rt (128).jpg,800,600,RottenTomato,36,232,344,384
rt (128).jpg,800,600,RottenTomato,273,374,621,512
rt (128).jpg,800,600,RottenTomato,296,175,799,368
rt (129).jpg,800,600,RipenTomato,32,305,177,464
rt (129).jpg,800,600,RipenTomato,187,48,324,184
rt (129).jpg,800,600,RottenTomato,318,250,457,401
rt (129).jpg,800,600,RipenTomato,118,167,237,303
rt (129).jpg,800,600,RipenTomato,180,286,309,452
rt (13).jpg,800,600,RottenTomato,128,185,432,503
rt (13).jpg,800,600,RottenTomato,444,286,653,537
rt (13).jpg,800,600,RottenTomato,335,57,619,315
rt (130).jpg,800,600,RottenTomato,87,123,579,548
rt (131).jpg,800,600,RottenTomato,52,74,415,447
rt (131).jpg,800,600,RottenTomato,401,157,768,464
rt (132).jpg,800,600,RottenTomato,42,184,766,426
rt (135).jpg,800,600,RottenTomato,57,124,762,487
rt (135).jpg,800,600,RottenTomato,111,166,530,464
rt (136).jpg,800,600,RottenTomato,205,111,597,501
rt (137).jpg,800,600,RottenTomato,317,237,565,505
rt (137).jpg,800,600,RottenTomato,513,89,715,255
rt (138).jpg,800,600,RottenTomato,57,204,717,502
rt (139).jpg,800,600,RottenTomato,6,24,776,498
rt (14).jpg,800,600,RottenTomato,73,7,690,488
rt (140).jpg,800,600,RottenTomato,226,267,588,412
rt (141).jpg,800,600,RottenTomato,98,134,420,518
rt (141).jpg,800,600,RottenTomato,393,70,750,388
rt (142).jpg,800,600,RottenTomato,243,205,517,449
rt (142).jpg,800,600,RottenTomato,473,81,720,284
rt (143).jpg,800,600,RottenTomato,171,317,631,531
rt (144).jpg,800,600,RottenTomato,230,130,581,451
rt (145).jpg,800,600,RottenTomato,208,137,600,517
rt (146).jpg,800,600,RottenTomato,64,107,751,495
rt (147).jpg,800,600,RottenTomato,244,117,579,459
rt (148).jpg,800,600,RottenTomato,184,113,575,434
rt (149).jpg,800,600,RottenTomato,178,104,591,450
rt (15).jpg,800,600,RottenTomato,7,280,789,523
rt (15).jpg,800,600,RottenTomato,277,266,731,386
rt (150).jpg,800,600,RottenTomato,155,27,669,497
rt (151).jpg,800,600,RottenTomato,22,164,796,531
rt (152).jpg,800,600,RottenTomato,143,74,620,464
rt (153).jpg,800,600,RottenTomato,75,84,642,467
rt (154).jpg,800,600,RottenTomato,161,131,499,437
rt (155).jpg,800,600,RottenTomato,186,96,624,414
rt (156).jpg,800,600,RottenTomato,339,125,691,504
rt (157).jpg,800,600,RottenTomato,130,169,769,459
rt (158).jpg,800,600,RottenTomato,187,429,334,539
rt (158).jpg,800,600,RottenTomato,324,188,429,322
rt (158).jpg,800,600,RipenTomato,57,83,142,176
rt (158).jpg,800,600,RottenTomato,477,422,584,529
rt (159).jpg,800,600,RottenTomato,211,102,604,544
rt (16).jpg,800,600,RottenTomato,81,232,618,491
rt (161).jpg,800,600,RottenTomato,78,64,398,478
rt (161).jpg,800,600,RottenTomato,419,79,771,470
rt (162).jpg,800,600,RottenTomato,72,177,263,347
rt (162).jpg,800,600,RottenTomato,357,220,579,404
rt (162).jpg,800,600,UnripTomato,255,350,391,455
rt (163).jpg,800,600,RottenTomato,17,14,773,584
rt (17).jpg,800,600,RottenTomato,101,78,677,458
rt (18).jpg,800,600,RottenTomato,22,52,458,455
rt (19).jpg,800,600,RottenTomato,113,137,651,461
rt (2).jpg,800,600,RottenTomato,50,132,377,558
rt (2).jpg,800,600,RottenTomato,388,123,693,510
rt (20).jpg,800,600,RottenTomato,77,69,727,588
rt (21).jpg,800,600,RottenTomato,88,226,537,499
rt (22).jpg,800,600,RottenTomato,54,214,477,497
rt (22).jpg,800,600,RottenTomato,486,259,800,482
rt (24).jpg,800,600,RottenTomato,293,195,507,457
rt (25).jpg,800,600,RottenTomato,193,140,427,431
rt (26).jpg,800,600,RottenTomato,303,164,610,452
rt (27).jpg,800,600,RottenTomato,344,185,574,404
rt (28).jpg,800,600,RottenTomato,231,164,574,466
rt (29).jpg,800,600,RottenTomato,179,173,529,507
rt (3).jpg,800,600,RottenTomato,300,345,588,470
rt (30).jpg,800,600,RottenTomato,342,184,622,460
rt (31).jpg,800,600,RottenTomato,181,370,328,480
rt (31).jpg,800,600,RottenTomato,387,213,638,459
rt (32).jpg,800,600,RipenTomato,41,126,471,484
rt (32).jpg,800,600,RipenTomato,447,172,762,465
rt (33).jpg,800,600,RottenTomato,89,144,395,414
rt (33).jpg,800,600,RipenTomato,453,141,761,448
rt (34).jpg,800,600,RottenTomato,190,100,643,499
rt (35).jpg,800,600,RottenTomato,208,62,614,544
rt (36).jpg,800,600,RottenTomato,310,135,680,531
rt (37).jpg,800,600,RottenTomato,342,177,615,441
rt (38).jpg,800,600,RottenTomato,45,169,732,516
rt (39).jpg,800,600,RottenTomato,76,84,629,442
rt (4).jpg,800,600,RottenTomato,267,163,582,525
rt (40).jpg,800,600,RottenTomato,101,164,769,470
rt (41).jpg,800,600,RottenTomato,75,160,376,436
rt (41).jpg,800,600,RipenTomato,450,156,758,440
rt (42).jpg,800,600,RottenTomato,164,135,536,497
rt (43).jpg,800,600,RottenTomato,87,151,427,512
rt (43).jpg,800,600,RottenTomato,381,56,750,376
rt (44).jpg,800,600,RottenTomato,242,186,519,455
rt (44).jpg,800,600,RottenTomato,456,69,717,271
rt (45).jpg,800,600,RottenTomato,184,124,612,439
rt (46).jpg,800,600,RottenTomato,18,68,768,515
rt (47).jpg,800,600,RottenTomato,79,126,717,523
rt (48).jpg,800,600,RottenTomato,125,119,624,542
rt (50).jpg,800,600,RottenTomato,21,21,771,500
rt (51).jpg,800,600,RottenTomato,67,194,800,417
rt (52).jpg,800,600,RottenTomato,115,236,304,437
rt (52).jpg,800,600,RottenTomato,78,47,279,204
rt (53).jpg,800,600,RottenTomato,160,219,451,492
rt (55).jpg,800,600,RottenTomato,287,51,649,421
rt (55).jpg,800,600,RottenTomato,7,265,349,564
rt (56).jpg,800,600,RottenTomato,193,144,575,499
rt (57).jpg,800,600,RottenTomato,231,128,600,470
rt (58).jpg,800,600,RottenTomato,86,78,759,567
rt (59).jpg,800,600,RottenTomato,102,121,446,420
rt (59).jpg,800,600,RottenTomato,450,134,772,451
rt (6).jpg,800,600,RottenTomato,313,47,626,415
rt (6).jpg,800,600,RottenTomato,16,259,339,572
rt (62).jpg,800,600,RottenTomato,73,234,281,465
rt (62).jpg,800,600,RottenTomato,257,327,473,565
rt (62).jpg,800,600,RottenTomato,264,127,489,300
rt (63).jpg,800,600,RottenTomato,264,134,600,474
rt (64).jpg,800,600,RipenTomato,35,44,384,287
rt (64).jpg,800,600,RipenTomato,43,319,377,570
rt (64).jpg,800,600,RipenTomato,400,37,720,283
rt (64).jpg,800,600,RipenTomato,406,343,752,548
rt (65).jpg,800,600,RottenTomato,69,113,613,564
rt (66).jpg,800,600,RottenTomato,317,340,576,457
rt (67).jpg,800,600,RipenTomato,43,131,428,491
rt (67).jpg,800,600,RipenTomato,447,168,773,470
rt (68).jpg,800,600,RottenTomato,376,157,607,538
rt (68).jpg,800,600,RottenTomato,202,336,372,569
rt (68).jpg,800,600,RottenTomato,635,16,785,216
rt (69).jpg,800,600,RipenTomato,191,286,527,520
rt (69).jpg,800,600,RipenTomato,408,138,706,399
rt (69).jpg,800,600,RipenTomato,34,144,349,394
rt (70).jpg,800,600,RottenTomato,87,166,752,500
rt (71).jpg,800,600,RottenTomato,263,224,512,456
rt (72).jpg,800,600,RottenTomato,332,193,430,312
rt (72).jpg,800,600,RottenTomato,195,420,319,533
rt (72).jpg,800,600,RottenTomato,485,426,567,509
rt (72).jpg,800,600,RipenTomato,52,78,137,161
rt (73).jpg,800,600,RipenTomato,100,179,352,543
rt (73).jpg,800,600,RipenTomato,356,265,565,544
rt (74).jpg,800,600,RottenTomato,224,165,552,434
rt (75).jpg,800,600,RottenTomato,383,334,567,512
rt (75).jpg,800,600,RottenTomato,396,189,630,390
rt (75).jpg,800,600,RottenTomato,105,226,378,484
